	chr	pos	height	start	end
8211	9.0	84935001.0	3.7282127498817144e-06	84907001.0	84970001.0
8212	9.0	85110001.0	1.7785935235383963e-07	85103001.0	85134001.0
8213	9.0	85234001.0	2.6471046950277698e-06	85197001.0	85285001.0
8214	9.0	85569001.0	1.1037541175443633e-05	85511001.0	85604001.0
8215	9.0	85698001.0	1.655160350613805e-06	85674001.0	85733001.0
8216	9.0	85771001.0	2.4542556291771326e-06	85746001.0	85794001.0
8217	9.0	85913001.0	4.661489690313592e-06	85887001.0	85941001.0
8218	9.0	86225001.0	4.406035105554654e-07	86201001.0	86242001.0
8219	9.0	86321001.0	5.551867752483433e-06	86295001.0	86349001.0
8220	9.0	86445001.0	1.0656515071811657e-06	86423001.0	86467001.0
8221	9.0	86569001.0	1.808862094348095e-05	86528001.0	86634001.0
8222	9.0	86789001.0	1.1173768305044623e-07	86779001.0	86794001.0
8223	9.0	86948001.0	1.0766066772426804e-05	86893001.0	87016001.0
8224	9.0	87118001.0	3.3621012458663023e-07	87094001.0	87133001.0
8225	9.0	87495001.0	3.721632493477769e-07	87476001.0	87508001.0
8226	9.0	87606001.0	4.8272089188131744e-08	87598001.0	87613001.0
8227	9.0	87689001.0	1.279193741656387e-06	87671001.0	87707001.0
8228	9.0	87783001.0	9.539899013501849e-08	87775001.0	87791001.0
8229	9.0	87857001.0	1.0112935101605434e-08	87853001.0	87862001.0
8230	9.0	87949001.0	1.7223152130914042e-09	87947001.0	87950001.0
8231	9.0	88133001.0	1.712337477879469e-06	88114001.0	88153001.0
8232	9.0	88386001.0	1.2873718624721338e-05	88309001.0	88423001.0
8233	9.0	88539001.0	4.086681616129413e-06	88512001.0	88565001.0
8234	9.0	88725001.0	1.3377242768509032e-05	88679001.0	88768001.0
8235	9.0	88848001.0	1.1228219418926647e-06	88826001.0	88864001.0
8236	9.0	88977001.0	1.9431432472283287e-05	88937001.0	89051001.0
8237	9.0	89350001.0	1.6551260501756512e-06	89324001.0	89372001.0
8238	9.0	89574001.0	6.044995396511008e-07	89556001.0	89590001.0
8239	9.0	89992001.0	2.4605075695972554e-05	89933001.0	90032001.0
8240	9.0	90106001.0	7.119271625157013e-06	90074001.0	90143001.0
8241	9.0	90338001.0	4.0289500706702026e-08	90328001.0	90344001.0
8242	9.0	90366001.0	3.94660752958873e-07	90352001.0	90379001.0
8243	9.0	90459001.0	1.3265767404465427e-06	90430001.0	90473001.0
8244	9.0	90540001.0	9.747935392977358e-07	90532001.0	90548001.0
8245	9.0	90677001.0	3.738229337399241e-08	90672001.0	90680001.0
8246	9.0	90881001.0	1.673439341115947e-07	90870001.0	90894001.0
8247	9.0	90994001.0	1.747451580916715e-06	90960001.0	91027001.0
8248	9.0	91130001.0	1.613447561063183e-05	91091001.0	91172001.0
8249	9.0	91385001.0	1.5391191712329604e-05	91348001.0	91438001.0
8250	9.0	91581001.0	6.766155937591453e-07	91565001.0	91606001.0
8251	9.0	91917001.0	1.2538449181464607e-05	91771001.0	91951001.0
8252	9.0	92118001.0	1.6296279206474237e-07	92084001.0	92130001.0
8253	9.0	92229001.0	8.136667822645863e-07	92202001.0	92253001.0
8254	9.0	92865001.0	3.939238120326595e-07	92848001.0	92880001.0
8255	9.0	93080001.0	1.5882649016333153e-05	93042001.0	93125001.0
8256	9.0	93175001.0	9.936789237900893e-08	93169001.0	93181001.0
8257	9.0	93310001.0	3.568587260887898e-07	93279001.0	93332001.0
8258	9.0	93667001.0	3.389211770215464e-07	93646001.0	93689001.0
8259	9.0	93814001.0	9.886567705183078e-06	93778001.0	93848001.0
8260	9.0	93948001.0	9.836342697427307e-06	93898001.0	93995001.0
8261	9.0	94155001.0	9.08577874249095e-06	94113001.0	94210001.0
8262	9.0	94297001.0	8.028204335978727e-06	94263001.0	94337001.0
8263	9.0	94735001.0	6.907469083809082e-08	94726001.0	94749001.0
8264	9.0	94892001.0	2.092299540654131e-05	94842001.0	94986001.0
8265	9.0	95091001.0	4.578931512521775e-06	95045001.0	95134001.0
8266	9.0	95436001.0	2.3013307928064515e-05	95404001.0	95467001.0
8267	9.0	95537001.0	9.004954597883293e-06	95511001.0	95570001.0
8268	9.0	95663001.0	7.369761957143037e-07	95642001.0	95675001.0
8269	9.0	95908001.0	1.0021867055133833e-05	95837001.0	95980001.0
8270	9.0	96201001.0	1.0100980978288635e-05	96158001.0	96247001.0
8271	9.0	96467001.0	4.644137907568021e-06	96450001.0	96488001.0
8272	9.0	96778001.0	2.2162692109323226e-06	96754001.0	96804001.0
8273	9.0	96918001.0	4.21862908319605e-05	96851001.0	96957001.0
8274	9.0	97116001.0	1.9315779418161764e-08	97114001.0	97118001.0
8275	9.0	97458001.0	9.821855098887158e-06	97380001.0	97510001.0
8276	9.0	97559001.0	3.802979970597124e-07	97529001.0	97585001.0
8277	9.0	97690001.0	1.5015131500566597e-06	97617001.0	97794001.0
8278	9.0	98096001.0	3.4463495511932825e-06	98050001.0	98123001.0
8279	9.0	98201001.0	1.7196885904493302e-06	98178001.0	98225001.0
8280	9.0	98292001.0	3.991326760925475e-07	98276001.0	98310001.0
8281	9.0	98561001.0	1.6647955382662686e-05	98515001.0	98652001.0
8282	9.0	99059001.0	1.7346553270548577e-07	99024001.0	99117001.0
8283	9.0	99196001.0	2.3666830049634847e-05	99125001.0	99234001.0
8284	9.0	99401001.0	9.725627971997413e-06	99353001.0	99459001.0
8285	9.0	99615001.0	2.350258580697725e-06	99601001.0	99624001.0
8286	9.0	99829001.0	3.719062441055684e-08	99819001.0	99835001.0
8287	9.0	100109001.0	9.8541101212887e-08	100094001.0	100116001.0
8288	9.0	100158001.0	5.217510368509419e-06	100130001.0	100182001.0
8289	9.0	100471001.0	1.365952466311952e-05	100442001.0	100504001.0
8290	9.0	100545001.0	1.0892779605941468e-07	100532001.0	100553001.0
8291	9.0	100807001.0	1.7516177812934047e-05	100768001.0	100841001.0
8292	9.0	101031001.0	5.818265667017924e-06	100995001.0	101082001.0
8293	9.0	101113001.0	3.9143221282673916e-09	101111001.0	101116001.0
8294	9.0	101564001.0	1.0183820612088768e-05	101523001.0	101607001.0
8295	9.0	101804001.0	1.1397180860571939e-05	101730001.0	101870001.0
8296	9.0	101946001.0	4.913114602706588e-07	101921001.0	101970001.0
8297	9.0	102200001.0	9.876014558018748e-06	102165001.0	102232001.0
8298	9.0	102665001.0	1.3993265593948623e-05	102528001.0	102696001.0
8299	9.0	102868001.0	9.246468175080399e-08	102863001.0	102873001.0
8300	9.0	102956001.0	7.604177604573163e-08	102949001.0	102962001.0
8301	9.0	103160001.0	2.221361443887654e-05	103088001.0	103265001.0
8302	9.0	103361001.0	2.4961260202927546e-06	103322001.0	103387001.0
8303	9.0	103482001.0	7.318579307626089e-07	103452001.0	103507001.0
8304	9.0	104066001.0	4.2567733265906585e-07	104043001.0	104091001.0
8305	9.0	104266001.0	3.2359347914401166e-05	104139001.0	104313001.0
8306	9.0	104411001.0	2.1329370645974928e-08	104407001.0	104416001.0
8307	9.0	104626001.0	4.2956970270316605e-08	104611001.0	104630001.0
8308	9.0	104644001.0	3.305589119147181e-09	104643001.0	104646001.0
8309	9.0	104693001.0	5.473115268071978e-07	104680001.0	104706001.0
8310	9.0	104788001.0	7.406820437860649e-07	104774001.0	104801001.0
8311	9.0	104870001.0	2.7327843707989063e-07	104857001.0	104884001.0
8312	9.0	104983001.0	7.700954446311836e-08	104977001.0	105001001.0
8313	9.0	105256001.0	9.576803820482882e-06	105219001.0	105302001.0
8314	9.0	105357001.0	5.528016775922008e-07	105342001.0	105373001.0
8315	9.0	105507001.0	1.2010140637802896e-06	105485001.0	105524001.0
8316	9.0	105615001.0	9.411653617037054e-06	105589001.0	105645001.0
8317	9.0	105801001.0	1.0882843281769995e-06	105777001.0	105829001.0
8318	9.0	105889001.0	1.3849886923873659e-06	105868001.0	105908001.0
8319	9.0	105986001.0	4.95732203951299e-07	105974001.0	106004001.0
8320	9.0	106132001.0	1.1080169982089665e-05	106080001.0	106168001.0
8321	9.0	106347001.0	2.0477146990092733e-06	106311001.0	106373001.0
8322	9.0	106495001.0	5.123332862084366e-07	106457001.0	106511001.0
8323	9.0	106564001.0	6.812295895604237e-07	106547001.0	106581001.0
8324	9.0	106840001.0	1.3949815138940536e-05	106793001.0	106878001.0
8325	9.0	106987001.0	1.6023266865806697e-08	106984001.0	106990001.0
8326	9.0	107033001.0	7.966705778661475e-10	107032001.0	107034001.0
8327	9.0	107124001.0	1.260538480448721e-07	107107001.0	107152001.0
8328	9.0	107519001.0	5.653853221658508e-06	107469001.0	107563001.0
8329	9.0	107683001.0	5.140565873678371e-06	107639001.0	107750001.0
8330	9.0	107777001.0	1.9298939368340324e-08	107769001.0	107783001.0
8331	9.0	107827001.0	2.6973199182165266e-06	107791001.0	107852001.0
8332	9.0	107926001.0	3.1140394598074086e-06	107901001.0	108032001.0
8333	9.0	108201001.0	3.99521787189821e-05	108160001.0	108247001.0
8334	9.0	108453001.0	2.243356602792235e-05	108413001.0	108489001.0
8335	9.0	108660001.0	1.684941196553922e-06	108618001.0	108685001.0
8336	9.0	108935001.0	2.0134316201929257e-06	108916001.0	108960001.0
8337	9.0	109104001.0	3.080682334686487e-07	109094001.0	109116001.0
8338	9.0	109196001.0	8.461321144441702e-07	109184001.0	109217001.0
8339	9.0	109337001.0	3.1644791421465283e-08	109331001.0	109347001.0
8340	9.0	109427001.0	2.3836516799837378e-07	109401001.0	109453001.0
8341	9.0	109494001.0	1.9133547177851478e-07	109472001.0	109549001.0
8342	9.0	109615001.0	2.0482519671004476e-05	109556001.0	109651001.0
8343	9.0	110033001.0	2.7434489800247566e-05	109936001.0	110081001.0
8344	9.0	110312001.0	1.9669853860326512e-07	110295001.0	110329001.0
8345	9.0	110493001.0	1.1153276167857434e-05	110452001.0	110573001.0
8346	9.0	110714001.0	3.1206865091575065e-07	110699001.0	110729001.0
8347	9.0	110818001.0	2.8462350859627973e-07	110799001.0	110844001.0
8348	9.0	110928001.0	1.134181466385483e-06	110903001.0	110946001.0
8349	9.0	111009001.0	7.023928665868328e-08	110999001.0	111016001.0
8350	9.0	111219001.0	1.5169620359453164e-05	111182001.0	111280001.0
8351	9.0	111392001.0	5.623709865531813e-07	111373001.0	111416001.0
8352	9.0	111529001.0	6.723600455971783e-07	111516001.0	111549001.0
8353	9.0	111603001.0	1.0982345249556357e-05	111563001.0	111643001.0
8354	9.0	111891001.0	1.601309430532966e-05	111852001.0	111937001.0
8355	9.0	112088001.0	5.019067162718403e-06	112044001.0	112129001.0
8356	9.0	112273001.0	1.2437454753767706e-06	112239001.0	112290001.0
8357	9.0	112536001.0	5.752285365215635e-06	112496001.0	112573001.0
8358	9.0	112678001.0	1.560292069831824e-08	112671001.0	112684001.0
8359	9.0	112780001.0	3.2993561270170066e-06	112729001.0	112824001.0
8360	9.0	112948001.0	1.5482603394144611e-06	112924001.0	112979001.0
8361	9.0	113039001.0	3.0490514377924278e-06	113004001.0	113069001.0
8362	9.0	113325001.0	6.689799532254519e-08	113313001.0	113343001.0
8363	9.0	113412001.0	8.216230188934654e-06	113347001.0	113442001.0
8364	9.0	113519001.0	4.3000114840390474e-06	113488001.0	113557001.0
8365	9.0	113607001.0	2.9943811091131925e-06	113582001.0	113631001.0
8366	9.0	113816001.0	2.9341327888906153e-06	113774001.0	113862001.0
8367	9.0	114074001.0	6.02394986008737e-06	114032001.0	114114001.0
8368	9.0	114269001.0	2.221145913724948e-06	114248001.0	114298001.0
8369	9.0	114376001.0	4.205793675186375e-06	114351001.0	114409001.0
8370	9.0	114506001.0	3.471339851241714e-07	114486001.0	114519001.0
8371	9.0	114614001.0	5.5929597325124874e-08	114604001.0	114628001.0
8372	9.0	114720001.0	1.9088758799719257e-06	114695001.0	114742001.0
8373	9.0	114806001.0	3.836092075127925e-06	114783001.0	114828001.0
8374	9.0	114937001.0	2.3098173902323073e-06	114908001.0	114964001.0
8375	9.0	115109001.0	2.1024078252335253e-05	115077001.0	115147001.0
8376	9.0	115507001.0	1.980180995544571e-05	115443001.0	115555001.0
8377	9.0	115666001.0	1.1442485903885188e-06	115636001.0	115702001.0
8378	9.0	116068001.0	3.072989443402676e-06	115989001.0	116239001.0
8379	9.0	116389001.0	6.916954971255915e-06	116336001.0	116451001.0
8380	9.0	116465001.0	2.3439622854457846e-07	116453001.0	116478001.0
8381	9.0	116619001.0	8.994620609077326e-06	116588001.0	116658001.0
8382	9.0	116957001.0	3.61657309483548e-06	116859001.0	116999001.0
8383	9.0	117085001.0	4.108011797996849e-07	117066001.0	117100001.0
8384	9.0	117330001.0	4.17068312885175e-06	117238001.0	117382001.0
8385	9.0	117468001.0	2.2597623407058365e-06	117430001.0	117505001.0
8386	9.0	117657001.0	2.139021062130633e-06	117636001.0	117681001.0
8387	9.0	117911001.0	1.481100564570554e-05	117868001.0	118027001.0
8388	9.0	118374001.0	1.5848857694904958e-05	118318001.0	118463001.0
8389	9.0	118744001.0	5.643809403042158e-06	118701001.0	118777001.0
8390	9.0	118914001.0	3.6385149166023356e-06	118840001.0	118947001.0
8391	9.0	119174001.0	8.879320270328787e-07	119146001.0	119196001.0
8392	9.0	119258001.0	6.026372539141507e-07	119227001.0	119337001.0
8393	9.0	119424001.0	1.6097228250251864e-06	119392001.0	119561001.0
8394	9.0	119694001.0	6.209792795295079e-09	119689001.0	119702001.0
8395	9.0	119881001.0	2.986849891718181e-07	119839001.0	119898001.0
8396	9.0	120228001.0	2.282734537072183e-08	120219001.0	120243001.0
8397	9.0	120461001.0	3.200367271664127e-05	120385001.0	120510001.0
8398	9.0	120540001.0	9.68385836193154e-07	120523001.0	120566001.0
8399	9.0	120991001.0	3.166235951859689e-07	120981001.0	121004001.0
8400	9.0	121323001.0	2.6104517681651384e-05	121293001.0	121465001.0
8401	9.0	121660001.0	1.3684458381595615e-06	121635001.0	121675001.0
8402	9.0	121743001.0	1.4107987825032756e-07	121735001.0	121751001.0
8403	9.0	121821001.0	1.097477775181282e-07	121812001.0	121830001.0
8404	9.0	121985001.0	6.635539430241517e-07	121966001.0	122006001.0
8405	9.0	122159001.0	4.528685848262679e-07	122130001.0	122190001.0
8406	9.0	122313001.0	1.3147417091039323e-06	122291001.0	122347001.0
8407	9.0	122477001.0	1.792178938062833e-07	122458001.0	122492001.0
8408	9.0	122716001.0	2.840484816429051e-06	122666001.0	122742001.0
8409	9.0	123117001.0	9.664537765856634e-07	123084001.0	123139001.0
8410	9.0	123351001.0	1.4251970512237598e-05	123311001.0	123385001.0
8411	9.0	123488001.0	2.305095522944432e-05	123454001.0	123534001.0
8412	9.0	123667001.0	6.255556706815657e-06	123622001.0	123717001.0
8413	9.0	123846001.0	1.5013313323328986e-07	123794001.0	123863001.0
8414	9.0	124037001.0	2.0049904172618993e-06	124003001.0	124067001.0
8415	9.0	124142001.0	4.508816252480602e-06	124108001.0	124178001.0
8416	9.0	124334001.0	2.8037845337509217e-06	124305001.0	124362001.0
8417	9.0	124449001.0	4.7575021814345977e-08	124441001.0	124460001.0
8418	9.0	124727001.0	6.1197953636504295e-06	124612001.0	124765001.0
8419	9.0	124876001.0	1.6880547489032335e-07	124866001.0	124889001.0
8420	9.0	124996001.0	1.7862606163818706e-06	124962001.0	125024001.0
8421	9.0	125116001.0	3.990681872436807e-06	125085001.0	125157001.0
8422	9.0	125600001.0	2.224009146249468e-05	125513001.0	125757001.0
8423	9.0	126115001.0	1.3604589396810548e-05	126031001.0	126175001.0
8424	9.0	126702001.0	8.06896197031227e-06	126653001.0	126741001.0
8425	9.0	126896001.0	1.6649942002697295e-05	126813001.0	126931001.0
8426	9.0	127012001.0	7.160280515055061e-06	126983001.0	127049001.0
8427	9.0	127415001.0	4.710548683617487e-08	127410001.0	127421001.0
8428	9.0	127599001.0	5.663192354977492e-06	127515001.0	127634001.0
8429	9.0	127698001.0	8.353602071118015e-09	127692001.0	127713001.0
8430	9.0	127895001.0	6.633137106149465e-08	127888001.0	127904001.0
8431	9.0	128002001.0	6.74997520339532e-06	127920001.0	128048001.0
8432	9.0	128171001.0	5.0673288075296435e-06	128124001.0	128210001.0
8433	9.0	128491001.0	4.319512324202295e-05	128428001.0	128545001.0
8434	9.0	128558001.0	2.261097002769769e-09	128556001.0	128560001.0
8435	9.0	128755001.0	1.4823329163805215e-06	128725001.0	128798001.0
8436	9.0	129085001.0	2.2213922283633205e-05	129044001.0	129122001.0
8437	9.0	129298001.0	1.7590229942145755e-06	129273001.0	129328001.0
8438	9.0	129616001.0	1.2214586868029158e-05	129526001.0	129663001.0
8439	9.0	129919001.0	1.1640754485270297e-06	129899001.0	129974001.0
8440	9.0	129998001.0	4.435839249231662e-08	129976001.0	130010001.0
8441	9.0	130167001.0	1.8944978179880697e-06	130138001.0	130194001.0
8442	9.0	130338001.0	8.697493585791793e-06	130306001.0	130386001.0
8443	9.0	130488001.0	4.0281528429592594e-07	130473001.0	130506001.0
8444	9.0	130577001.0	7.237998650834234e-07	130554001.0	130599001.0
8445	9.0	130670001.0	4.242945734213962e-09	130667001.0	130674001.0
8446	9.0	130752001.0	2.153710372321336e-06	130726001.0	130774001.0
8447	9.0	130894001.0	9.279692504174834e-07	130872001.0	130923001.0
8448	9.0	131067001.0	1.0052908133404011e-06	131046001.0	131098001.0
8449	9.0	131196001.0	2.45621978775253e-07	131176001.0	131228001.0
8450	9.0	131313001.0	1.6675840281828573e-06	131288001.0	131334001.0
8451	9.0	131443001.0	5.871268492504304e-06	131411001.0	131480001.0
8452	9.0	131694001.0	1.2305107997876504e-05	131658001.0	131727001.0
8453	9.0	131865001.0	1.7978569122262746e-06	131789001.0	131889001.0
8454	9.0	131942001.0	1.275187526240088e-06	131922001.0	131967001.0
8455	9.0	132235001.0	3.359897217392299e-06	132203001.0	132267001.0
8456	9.0	132346001.0	9.962958679975264e-07	132322001.0	132398001.0
8457	9.0	132605001.0	1.693581166485466e-06	132509001.0	132634001.0
8458	9.0	132810001.0	3.502093595483731e-06	132777001.0	132848001.0
8459	9.0	132924001.0	1.0105730908008473e-05	132885001.0	132976001.0
8460	9.0	133025001.0	7.14448161900924e-08	133014001.0	133030001.0
8461	9.0	133437001.0	3.0934753157928064e-07	133417001.0	133454001.0
8462	9.0	133585001.0	2.939900824613299e-06	133527001.0	133621001.0
8463	9.0	133812001.0	6.259098235927702e-06	133769001.0	133883001.0
8464	9.0	134142001.0	2.556143946193978e-07	134127001.0	134165001.0
8465	9.0	134260001.0	1.8178324125159964e-05	134196001.0	134301001.0
8466	9.0	134624001.0	7.644669960649585e-06	134581001.0	134669001.0
8467	9.0	134966001.0	2.2380210472055907e-05	134920001.0	135011001.0
8468	9.0	135243001.0	1.817187727786145e-05	135200001.0	135290001.0
8469	9.0	135738001.0	6.0632764743607824e-09	135736001.0	135741001.0
8470	9.0	135953001.0	2.2757899059616234e-05	135897001.0	135994001.0
8471	9.0	136035001.0	3.278780716040249e-08	136028001.0	136045001.0
8472	9.0	136264001.0	7.931892632114721e-06	136225001.0	136315001.0
8473	9.0	136600001.0	1.1043618433994283e-05	136565001.0	136634001.0
8474	9.0	136864001.0	1.7141541348158037e-05	136818001.0	136906001.0
8475	9.0	136996001.0	4.133202519070342e-06	136954001.0	137014001.0
8476	9.0	137068001.0	3.6259891817294484e-08	137066001.0	137070001.0
8477	9.0	137215001.0	5.176332607852319e-06	137182001.0	137248001.0
8478	9.0	137368001.0	1.805130839722831e-06	137343001.0	137398001.0
8479	9.0	137557001.0	9.72190399336061e-07	137511001.0	137586001.0
8480	9.0	137968001.0	1.1635489308317003e-07	137952001.0	137983001.0
8481	9.0	138403001.0	9.667810353377067e-06	138308001.0	138435001.0
8482	9.0	138860001.0	5.643061617764068e-06	138799001.0	138889001.0
8483	9.0	138996001.0	1.3492386713729743e-05	138969001.0	139028001.0
8484	9.0	139195001.0	1.3746417098796732e-08	139193001.0	139196001.0
8485	9.0	139277001.0	2.366335248609248e-06	139258001.0	139308001.0
8486	9.0	139453001.0	3.1039123515013178e-06	139420001.0	139488001.0
8487	9.0	139591001.0	1.1551059945994071e-07	139570001.0	139600001.0
8488	9.0	139686001.0	1.2016352738973734e-06	139663001.0	139711001.0
8489	9.0	139771001.0	2.356183408154722e-06	139745001.0	139796001.0
8490	9.0	139952001.0	3.2067446165546797e-06	139901001.0	139985001.0
8491	9.0	140133001.0	1.1865366505133779e-05	140092001.0	140172001.0
8492	9.0	140327001.0	8.291721763577224e-07	140310001.0	140349001.0
8493	9.0	140502001.0	3.346770964740015e-05	140456001.0	140548001.0
8494	9.0	140630001.0	3.0593935419633737e-09	140626001.0	140635001.0
8495	9.0	140802001.0	3.208946538879008e-08	140793001.0	140811001.0
8496	9.0	140914001.0	1.2927688435637844e-06	140892001.0	140929001.0
8497	10.0	167001.0	6.450290258768248e-06	144001.0	210001.0
8498	10.0	327001.0	9.786664769875546e-07	298001.0	356001.0
8499	10.0	737001.0	1.035365325336699e-05	708001.0	766001.0
8500	10.0	824001.0	1.6376675199635864e-06	805001.0	844001.0
8501	10.0	1008001.0	7.234802949525916e-06	952001.0	1139001.0
8502	10.0	1415001.0	9.090241355994506e-09	1412001.0	1418001.0
8503	10.0	1805001.0	4.4885197656121814e-08	1799001.0	1810001.0
8504	10.0	1932001.0	7.163036116158227e-09	1928001.0	1937001.0
8505	10.0	1951001.0	5.5323523310227104e-08	1944001.0	1961001.0
8506	10.0	2136001.0	1.2937963573951422e-07	2127001.0	2146001.0
8507	10.0	2228001.0	3.509441253801504e-09	2225001.0	2230001.0
8508	10.0	2312001.0	7.327164852653517e-07	2286001.0	2357001.0
8509	10.0	2480001.0	2.0457393555771888e-07	2468001.0	2490001.0
8510	10.0	2877001.0	4.640360653872278e-07	2863001.0	2898001.0
8511	10.0	2988001.0	1.624396126965836e-07	2960001.0	3010001.0
8512	10.0	3101001.0	3.839232927420131e-05	3056001.0	3146001.0
8513	10.0	3234001.0	5.133307693523861e-06	3207001.0	3283001.0
8514	10.0	3501001.0	3.526155353845311e-06	3460001.0	3533001.0
8515	10.0	3914001.0	5.699198927777099e-06	3754001.0	3971001.0
8516	10.0	4156001.0	2.2016140755965447e-06	4126001.0	4189001.0
8517	10.0	4299001.0	4.379894573484731e-06	4264001.0	4337001.0
8518	10.0	4562001.0	2.7918469259283213e-07	4543001.0	4579001.0
