	chr	pos	height	start	end
7976	7.0	108184001.0	6.049985552305471e-05	108150001.0	108346001.0
7977	7.0	108543001.0	9.787718315121168e-06	108531001.0	108562001.0
7978	7.0	108678001.0	6.596647847318376e-06	108659001.0	108699001.0
7979	7.0	108770001.0	5.307927889947712e-06	108759001.0	108783001.0
7980	7.0	108889001.0	2.183093438030736e-06	108847001.0	108896001.0
7981	7.0	108985001.0	5.184819472284286e-06	108969001.0	108998001.0
7982	7.0	109055001.0	1.6449264271280385e-06	109045001.0	109064001.0
7983	7.0	109132001.0	1.1987185230906743e-06	109117001.0	109142001.0
7984	7.0	109241001.0	6.694723592271897e-06	109221001.0	109267001.0
7985	7.0	109394001.0	2.534492515740001e-06	109384001.0	109407001.0
7986	7.0	109460001.0	9.149678541833405e-08	109458001.0	109462001.0
7987	7.0	109513001.0	9.313771405113045e-07	109497001.0	109522001.0
7988	7.0	109642001.0	3.612927528999709e-05	109616001.0	109676001.0
7989	7.0	109790001.0	1.00293578836038e-05	109760001.0	109818001.0
7990	7.0	109905001.0	2.3423631721303944e-06	109897001.0	109926001.0
7991	7.0	109971001.0	8.868165286867218e-06	109942001.0	109989001.0
7992	7.0	110115001.0	5.2381929609948715e-06	110064001.0	110151001.0
7993	7.0	110262001.0	2.0344958632092077e-05	110233001.0	110333001.0
7994	7.0	110416001.0	1.2340952070857477e-06	110408001.0	110426001.0
7995	7.0	110510001.0	8.874240575183729e-07	110500001.0	110528001.0
7996	7.0	110784001.0	1.0171653562334093e-06	110771001.0	110816001.0
7997	7.0	110992001.0	1.0965727806014728e-06	110963001.0	111014001.0
7998	7.0	111039001.0	2.5746836613829416e-07	111034001.0	111044001.0
7999	7.0	111095001.0	1.6872635567225332e-06	111084001.0	111108001.0
8000	7.0	111232001.0	6.245778661693081e-05	111180001.0	111265001.0
8001	7.0	111331001.0	1.3875154199706476e-05	111312001.0	111359001.0
8002	7.0	111734001.0	2.324330637458964e-07	111727001.0	111745001.0
8003	7.0	111824001.0	1.3185954181869347e-05	111801001.0	111851001.0
8004	7.0	111873001.0	4.5298921077457884e-07	111862001.0	111881001.0
8005	7.0	111920001.0	2.839066830302334e-06	111907001.0	111930001.0
8006	7.0	112072001.0	4.0995137136524456e-05	111989001.0	112166001.0
8007	7.0	112259001.0	1.0833562447059445e-06	112250001.0	112274001.0
8008	7.0	112438001.0	4.6876662036205746e-05	112416001.0	112460001.0
8009	7.0	112575001.0	1.3342329262656725e-05	112551001.0	112600001.0
8010	7.0	112650001.0	5.6933344428242544e-05	112617001.0	112674001.0
8011	7.0	112791001.0	1.0049349627550915e-05	112751001.0	112840001.0
8012	7.0	112928001.0	2.4248066312203913e-05	112908001.0	112953001.0
8013	7.0	113026001.0	6.870395921532141e-07	113017001.0	113034001.0
8014	7.0	113043001.0	2.4747011290492195e-07	113037001.0	113048001.0
8015	7.0	113243001.0	2.985068276428456e-05	113210001.0	113284001.0
8016	7.0	113344001.0	1.1911621526740974e-05	113320001.0	113374001.0
8017	7.0	113445001.0	8.417107671006052e-06	113433001.0	113473001.0
8018	7.0	113540001.0	3.059807305788014e-05	113513001.0	113559001.0
8019	7.0	113715001.0	6.692675009529713e-05	113642001.0	113761001.0
8020	7.0	113810001.0	6.40017507860163e-07	113804001.0	113814001.0
8021	7.0	113887001.0	8.394820483937339e-07	113874001.0	113898001.0
8022	7.0	114344001.0	1.5832629545499346e-05	114322001.0	114372001.0
8023	7.0	114539001.0	1.3319174710056739e-05	114419001.0	114568001.0
8024	7.0	114580001.0	4.2267216364483615e-07	114576001.0	114583001.0
8025	7.0	114761001.0	6.7466197853181e-06	114703001.0	114792001.0
8026	7.0	114870001.0	3.8809976495950856e-06	114856001.0	114899001.0
8027	7.0	114957001.0	3.140601811925581e-06	114939001.0	114974001.0
8028	7.0	115307001.0	1.388050262762076e-05	115243001.0	115336001.0
8029	7.0	115472001.0	3.245020390781698e-06	115446001.0	115485001.0
8030	7.0	115817001.0	0.00019852301228791391	115718001.0	115853001.0
8031	7.0	115969001.0	3.009316758031241e-05	115947001.0	115990001.0
8032	7.0	116084001.0	1.8013665328103346e-05	116053001.0	116119001.0
8033	7.0	116223001.0	2.9198450146771123e-05	116187001.0	116313001.0
8034	7.0	116469001.0	5.152660253073235e-06	116453001.0	116486001.0
8035	7.0	116587001.0	0.0001086092352381758	116556001.0	116625001.0
8036	7.0	116765001.0	2.380959458264968e-06	116752001.0	116783001.0
8037	7.0	116907001.0	1.1982438613352165e-06	116893001.0	116918001.0
8038	7.0	117036001.0	1.3093837511968817e-05	116999001.0	117060001.0
8039	7.0	117110001.0	4.4518154298692685e-07	117102001.0	117134001.0
8040	7.0	117286001.0	2.220440769541336e-06	117241001.0	117319001.0
8041	7.0	117526001.0	3.706503092905538e-05	117496001.0	117574001.0
8042	7.0	117868001.0	4.233806953489932e-05	117766001.0	117898001.0
8043	7.0	117972001.0	1.5659006811885004e-08	117971001.0	117974001.0
8044	7.0	118216001.0	1.5810394495630237e-05	118195001.0	118246001.0
8045	7.0	118351001.0	1.5147875470377899e-06	118336001.0	118379001.0
8046	7.0	118408001.0	2.6300998299204916e-06	118381001.0	118423001.0
8047	7.0	118452001.0	7.293971503708005e-07	118445001.0	118461001.0
8048	7.0	118563001.0	3.137751939043553e-05	118535001.0	118600001.0
8049	7.0	118716001.0	3.0958908832617344e-06	118701001.0	118724001.0
8050	7.0	118782001.0	6.895752545448016e-07	118773001.0	118792001.0
8051	7.0	118879001.0	4.082491559652815e-05	118854001.0	118902001.0
8052	7.0	119078001.0	1.702428534398702e-05	119064001.0	119092001.0
8053	7.0	119187001.0	4.406648485162674e-05	119157001.0	119221001.0
8054	7.0	119395001.0	2.1872227595208837e-05	119320001.0	119414001.0
8055	7.0	119645001.0	8.874582624692707e-05	119615001.0	119669001.0
8056	7.0	119709001.0	4.2659556866064413e-07	119702001.0	119718001.0
8057	7.0	119896001.0	1.9288817827522523e-05	119860001.0	119956001.0
8058	7.0	120142001.0	2.984259089337692e-08	120139001.0	120147001.0
8059	7.0	120216001.0	2.433528279135473e-06	120196001.0	120244001.0
8060	7.0	120386001.0	5.661503162868813e-06	120358001.0	120415001.0
8061	7.0	120511001.0	6.960396674721521e-07	120499001.0	120519001.0
8062	7.0	120599001.0	0.00012207913391474996	120560001.0	120680001.0
8063	7.0	120940001.0	1.5930380636450532e-05	120904001.0	120988001.0
8064	7.0	121047001.0	4.1217836433503186e-06	121024001.0	121059001.0
8065	7.0	121168001.0	9.570590662489882e-05	121126001.0	121286001.0
8066	7.0	121603001.0	1.083563609459813e-06	121586001.0	121623001.0
8067	7.0	121790001.0	0.00013925112399636053	121756001.0	121826001.0
8068	7.0	121895001.0	1.790519294540486e-05	121873001.0	121929001.0
8069	7.0	121977001.0	6.428825675923608e-10	121976001.0	121978001.0
8070	7.0	122056001.0	1.3409562078965247e-06	122041001.0	122068001.0
8071	7.0	122115001.0	1.3523123901375478e-08	122113001.0	122117001.0
8072	7.0	122539001.0	0.0001192262735800952	122485001.0	122586001.0
8073	7.0	122656001.0	1.6200639564720358e-05	122626001.0	122681001.0
8074	7.0	122762001.0	1.0889206022669044e-06	122752001.0	122783001.0
8075	7.0	122841001.0	2.397021154065174e-06	122833001.0	122849001.0
8076	7.0	122990001.0	3.409986240866134e-06	122978001.0	122997001.0
8077	7.0	123157001.0	4.328568923702717e-09	123155001.0	123158001.0
8078	7.0	123210001.0	2.1021215069597037e-05	123182001.0	123230001.0
8079	7.0	123290001.0	5.089725961484755e-06	123276001.0	123306001.0
8080	7.0	123407001.0	0.00023646765073185392	123365001.0	123478001.0
8081	7.0	123562001.0	9.869866441154903e-07	123547001.0	123577001.0
8082	7.0	123748001.0	5.648461879274506e-06	123736001.0	123772001.0
8083	7.0	123895001.0	1.7904931078975283e-06	123872001.0	123905001.0
8084	7.0	124068001.0	1.3507144834329002e-05	124047001.0	124101001.0
8085	7.0	124193001.0	9.400567198082379e-06	124168001.0	124213001.0
8086	7.0	124305001.0	1.5169880101845931e-05	124287001.0	124354001.0
8087	7.0	124412001.0	5.474509547142466e-06	124402001.0	124440001.0
8088	7.0	124595001.0	7.623254440770458e-05	124563001.0	124648001.0
8089	7.0	124861001.0	3.4934143178516967e-06	124844001.0	124897001.0
8090	7.0	124988001.0	1.8998485032886078e-05	124964001.0	125008001.0
8091	7.0	125072001.0	5.130852134464293e-05	125045001.0	125120001.0
8092	7.0	125327001.0	1.0950459464804176e-05	125305001.0	125358001.0
8093	7.0	125476001.0	1.9988956238424875e-05	125428001.0	125513001.0
8094	7.0	125612001.0	4.476807264560112e-06	125572001.0	125629001.0
8095	7.0	125837001.0	1.4343804654064484e-05	125779001.0	125859001.0
8096	7.0	125964001.0	7.773825028514366e-07	125959001.0	125973001.0
8097	7.0	126059001.0	3.0163650287957563e-06	126047001.0	126072001.0
8098	7.0	126348001.0	2.8965565583737472e-05	126312001.0	126396001.0
8099	7.0	126479001.0	2.155424078445289e-05	126448001.0	126501001.0
8100	7.0	126656001.0	2.6921665035676044e-06	126641001.0	126671001.0
8101	7.0	126825001.0	3.2049513658775286e-09	126823001.0	126827001.0
8102	7.0	126841001.0	2.46777640160848e-07	126827001.0	126845001.0
8103	7.0	126869001.0	7.182329335345352e-06	126850001.0	126891001.0
8104	7.0	127031001.0	1.933959969803047e-05	126962001.0	127048001.0
8105	7.0	127281001.0	0.00010294927674584069	127148001.0	127342001.0
8106	7.0	127727001.0	3.3868832316115207e-07	127721001.0	127733001.0
8107	7.0	127857001.0	5.488664092787531e-06	127826001.0	127881001.0
8108	7.0	128048001.0	5.6062510795815806e-06	127987001.0	128088001.0
8109	7.0	128159001.0	5.1568233531368144e-05	128125001.0	128203001.0
8110	7.0	128358001.0	7.426290239913296e-06	128347001.0	128371001.0
8111	7.0	128459001.0	9.129963875591759e-06	128439001.0	128475001.0
8112	7.0	128547001.0	1.4136555471364531e-05	128512001.0	128578001.0
8113	7.0	128710001.0	5.47723783017637e-05	128679001.0	128743001.0
8114	7.0	128847001.0	1.112997225134182e-05	128819001.0	128875001.0
8115	7.0	129031001.0	7.258234927062512e-06	129011001.0	129067001.0
8116	7.0	129164001.0	3.737338245693199e-06	129144001.0	129194001.0
8117	7.0	129255001.0	2.4891593116322877e-05	129210001.0	129279001.0
8118	7.0	129420001.0	8.057010094107935e-06	129403001.0	129436001.0
8119	7.0	129605001.0	0.00015240785306654977	129563001.0	129698001.0
8120	7.0	129862001.0	6.145030156086312e-06	129844001.0	129920001.0
8121	7.0	130005001.0	1.9132297982735525e-05	129980001.0	130031001.0
8122	7.0	130093001.0	5.748644470634658e-05	130071001.0	130111001.0
8123	7.0	130294001.0	6.686169754549489e-06	130286001.0	130306001.0
8124	7.0	130377001.0	1.3499473854051683e-06	130371001.0	130384001.0
8125	7.0	130470001.0	1.953620826981351e-05	130437001.0	130498001.0
8126	7.0	130690001.0	3.308441628023569e-06	130646001.0	130726001.0
8127	7.0	130827001.0	3.715393842059125e-05	130783001.0	130897001.0
8128	7.0	130944001.0	8.804540076501841e-07	130931001.0	130955001.0
8129	7.0	131018001.0	8.609742387604751e-05	130964001.0	131050001.0
8130	7.0	131323001.0	7.601488741091439e-05	131226001.0	131408001.0
8131	7.0	131629001.0	4.9856387748903155e-08	131625001.0	131633001.0
8132	7.0	131761001.0	9.745099889299665e-07	131754001.0	131780001.0
8133	7.0	131989001.0	2.5393099108878863e-07	131974001.0	132000001.0
8134	7.0	132245001.0	2.7159239351894137e-06	132226001.0	132266001.0
8135	7.0	132444001.0	0.00010988162776900109	132404001.0	132490001.0
8136	7.0	132778001.0	0.00011628322395154599	132740001.0	132813001.0
8137	7.0	132930001.0	0.00018693920350970768	132884001.0	133024001.0
8138	7.0	133096001.0	5.530765730909455e-08	133092001.0	133101001.0
8139	7.0	133198001.0	1.6590584532362573e-06	133176001.0	133232001.0
8140	7.0	133802001.0	4.446407445256027e-05	133766001.0	133839001.0
8141	7.0	134017001.0	4.782708371095329e-07	134010001.0	134027001.0
8142	7.0	134180001.0	2.4152349015085237e-05	134153001.0	134204001.0
8143	7.0	134312001.0	3.184142834768199e-05	134277001.0	134342001.0
8144	7.0	134453001.0	5.20559112466188e-05	134405001.0	134484001.0
8145	7.0	134668001.0	2.1216433656687723e-05	134641001.0	134710001.0
8146	7.0	134942001.0	1.3621595289462676e-05	134894001.0	135018001.0
8147	7.0	135215001.0	0.00010535747803086744	135168001.0	135264001.0
8148	7.0	135441001.0	4.509423216643385e-05	135354001.0	135485001.0
8149	7.0	135683001.0	4.6141472167363785e-05	135650001.0	135779001.0
8150	7.0	135960001.0	9.172946199985878e-07	135953001.0	135966001.0
8151	7.0	136109001.0	2.8541015071498486e-05	136070001.0	136135001.0
8152	7.0	136231001.0	3.1923030948817496e-05	136211001.0	136266001.0
8153	7.0	136556001.0	1.38527622166942e-05	136525001.0	136580001.0
8154	7.0	136646001.0	2.7079312274954182e-05	136618001.0	136671001.0
8155	7.0	136864001.0	5.010501156376753e-05	136833001.0	136908001.0
8156	7.0	137036001.0	9.393296683505144e-06	137017001.0	137061001.0
8157	7.0	137267001.0	3.970733943572654e-06	137223001.0	137293001.0
8158	7.0	137331001.0	4.416821378699274e-06	137310001.0	137384001.0
8159	7.0	137495001.0	1.4388569908935052e-05	137461001.0	137529001.0
8160	7.0	137690001.0	8.686734563909086e-05	137657001.0	137735001.0
8161	7.0	137800001.0	2.3391487877555738e-05	137768001.0	137824001.0
8162	7.0	137949001.0	1.6961132055843904e-06	137920001.0	137963001.0
8163	7.0	138135001.0	5.8234507164704905e-05	138082001.0	138162001.0
8164	7.0	138492001.0	1.2842134282086383e-05	138442001.0	138515001.0
8165	7.0	138652001.0	5.772383583023642e-06	138631001.0	138737001.0
8166	7.0	138807001.0	9.250334190902104e-05	138774001.0	138839001.0
8167	7.0	138908001.0	7.620896691394825e-06	138895001.0	138933001.0
8168	7.0	139038001.0	1.8059350141048707e-05	139002001.0	139068001.0
8169	7.0	139228001.0	1.2891644551489532e-05	139186001.0	139253001.0
8170	7.0	139488001.0	1.9713471900092173e-05	139456001.0	139513001.0
8171	7.0	139585001.0	3.854416545898473e-05	139545001.0	139622001.0
8172	7.0	139702001.0	2.6869315094648393e-07	139693001.0	139709001.0
8173	7.0	139771001.0	1.0401637897126442e-05	139724001.0	139796001.0
8174	7.0	140100001.0	1.0011735600859315e-05	140072001.0	140122001.0
8175	7.0	140195001.0	5.004451406639202e-05	140161001.0	140234001.0
8176	7.0	140355001.0	0.00010401465018067557	140306001.0	140397001.0
8177	7.0	140692001.0	1.6734947040871677e-05	140580001.0	140717001.0
8178	7.0	140838001.0	5.8488813627938834e-08	140834001.0	140842001.0
8179	7.0	141062001.0	1.760297544864062e-06	141041001.0	141081001.0
8180	7.0	141245001.0	7.236137286805386e-05	141213001.0	141277001.0
8181	7.0	141419001.0	0.0001657898058953514	141379001.0	141465001.0
8182	7.0	141691001.0	2.2427802242569346e-05	141658001.0	141743001.0
8183	7.0	142074001.0	5.027635485448554e-05	142056001.0	142091001.0
8184	7.0	142183001.0	2.3752289912546536e-06	142150001.0	142218001.0
8185	7.0	142378001.0	3.2148160930721663e-06	142370001.0	142389001.0
8186	7.0	142476001.0	8.627410100223151e-06	142458001.0	142494001.0
8187	7.0	142529001.0	6.1791103463336225e-06	142511001.0	142550001.0
8188	7.0	142892001.0	7.29764818405988e-07	142885001.0	142898001.0
8189	7.0	142989001.0	9.052908404668091e-05	142947001.0	143137001.0
8190	7.0	143614001.0	3.557370654207926e-05	143578001.0	143631001.0
8191	7.0	143713001.0	1.911268487663534e-06	143700001.0	143745001.0
8192	7.0	143780001.0	5.256427995959186e-08	143777001.0	143784001.0
8193	7.0	144121001.0	7.564130544694566e-07	144112001.0	144141001.0
8194	7.0	144540001.0	0.00020944906426454107	144501001.0	144585001.0
8195	7.0	144624001.0	1.2631839915973726e-07	144609001.0	144631001.0
8196	7.0	144658001.0	1.2718110629194882e-07	144648001.0	144666001.0
8197	7.0	144763001.0	1.8173472647646706e-05	144738001.0	144793001.0
8198	7.0	144885001.0	1.1271575215190816e-05	144864001.0	144918001.0
8199	7.0	145050001.0	1.2324852811990649e-05	145031001.0	145080001.0
8200	7.0	145227001.0	3.3115764045179786e-06	145215001.0	145246001.0
8201	7.0	145325001.0	6.38507290561381e-05	145293001.0	145406001.0
8202	7.0	145463001.0	8.182342473191006e-07	145452001.0	145472001.0
8203	7.0	145555001.0	1.601720617779127e-06	145543001.0	145567001.0
8204	7.0	145685001.0	4.006115452570079e-05	145656001.0	145732001.0
8205	7.0	145872001.0	7.286267642131735e-08	145868001.0	145876001.0
8206	7.0	146001001.0	6.301383838785309e-07	145989001.0	146013001.0
8207	7.0	146083001.0	2.309414949106066e-06	146042001.0	146116001.0
8208	7.0	146188001.0	1.7846637550986433e-06	146166001.0	146206001.0
8209	7.0	146356001.0	5.832467346893191e-07	146345001.0	146373001.0
8210	7.0	146411001.0	4.688825840344164e-10	146410001.0	146412001.0
8211	7.0	146498001.0	1.7531185823968407e-06	146482001.0	146531001.0
8212	7.0	146570001.0	1.983379082742249e-06	146555001.0	146588001.0
8213	7.0	146772001.0	2.5173676877897714e-06	146755001.0	146790001.0
8214	7.0	146894001.0	7.67858440673255e-06	146869001.0	146920001.0
8215	7.0	147093001.0	1.2944242624669728e-06	147067001.0	147110001.0
8216	7.0	147237001.0	2.142668763921011e-06	147216001.0	147270001.0
8217	7.0	147363001.0	4.6938142560081575e-05	147329001.0	147397001.0
8218	7.0	147662001.0	3.6112060799078092e-06	147631001.0	147688001.0
8219	7.0	147727001.0	1.959910813856272e-07	147716001.0	147735001.0
8220	7.0	147830001.0	1.2514318504927753e-06	147818001.0	147849001.0
8221	7.0	147991001.0	1.1247041057893921e-06	147970001.0	148014001.0
8222	7.0	148170001.0	4.868594916262823e-06	148145001.0	148269001.0
8223	7.0	148395001.0	6.911685160369295e-05	148365001.0	148424001.0
8224	7.0	148589001.0	3.074048756395608e-05	148548001.0	148633001.0
8225	7.0	148933001.0	5.5934561232105125e-05	148735001.0	148983001.0
8226	7.0	149206001.0	3.039158098136645e-06	149194001.0	149224001.0
8227	7.0	149463001.0	3.420028326738222e-07	149451001.0	149470001.0
8228	7.0	149493001.0	1.0000539702143257e-06	149482001.0	149509001.0
8229	7.0	149532001.0	3.4257921348053106e-06	149514001.0	149550001.0
8230	7.0	149639001.0	5.440950820117938e-07	149631001.0	149651001.0
8231	7.0	149848001.0	5.386616174938825e-07	149835001.0	149860001.0
8232	7.0	150084001.0	3.195954392525556e-05	150036001.0	150131001.0
8233	7.0	150431001.0	4.916211304039232e-06	150408001.0	150454001.0
8234	7.0	150599001.0	3.3987749016585167e-06	150583001.0	150612001.0
8235	7.0	150743001.0	4.575935778208271e-05	150666001.0	150797001.0
8236	7.0	150930001.0	7.84737932526453e-06	150894001.0	150967001.0
8237	7.0	151219001.0	8.73096098820099e-06	151198001.0	151244001.0
8238	7.0	151444001.0	4.8032207233625595e-05	151302001.0	151478001.0
8239	7.0	151559001.0	9.516893199148399e-07	151545001.0	151567001.0
8240	7.0	151655001.0	6.077614427855729e-07	151639001.0	151685001.0
8241	7.0	151731001.0	1.4027952400110879e-05	151686001.0	151755001.0
8242	7.0	152149001.0	0.00011646152543807054	152089001.0	152201001.0
8243	7.0	152402001.0	2.5444222211007748e-05	152370001.0	152445001.0
8244	7.0	152799001.0	7.593559704979859e-06	152778001.0	152830001.0
8245	7.0	153012001.0	1.0570909996087709e-05	152995001.0	153030001.0
8246	7.0	153224001.0	1.2187200170429708e-06	153215001.0	153235001.0
8247	7.0	153309001.0	4.9622225147792236e-06	153289001.0	153332001.0
8248	7.0	153481001.0	1.2059458037705114e-08	153479001.0	153483001.0
8249	7.0	153764001.0	3.691488255028153e-08	153761001.0	153767001.0
8250	7.0	153977001.0	5.301146852854704e-06	153946001.0	154008001.0
8251	7.0	154055001.0	1.2531554655087674e-06	154032001.0	154076001.0
8252	7.0	154170001.0	3.011878156417236e-07	154156001.0	154176001.0
8253	7.0	154695001.0	4.99888157517713e-06	154673001.0	154709001.0
8254	7.0	154809001.0	1.135779727452631e-05	154778001.0	154844001.0
8255	7.0	155066001.0	2.7581004633189373e-05	154973001.0	155102001.0
8256	7.0	155169001.0	1.640692320902489e-08	155165001.0	155172001.0
8257	7.0	155410001.0	0.0001052749503208914	155376001.0	155450001.0
8258	7.0	155739001.0	4.383828633575895e-05	155659001.0	155795001.0
8259	7.0	156423001.0	2.648096481471895e-05	156382001.0	156447001.0
8260	7.0	156691001.0	0.00010636614876387728	156654001.0	156793001.0
8261	7.0	156944001.0	7.27951131114433e-08	156921001.0	156951001.0
8262	7.0	157110001.0	0.00016439619532220088	157047001.0	157162001.0
8263	7.0	157390001.0	4.185612857663083e-07	157384001.0	157402001.0
8264	7.0	157495001.0	4.968555994584052e-07	157487001.0	157504001.0
8265	7.0	157696001.0	1.5216398027808686e-06	157685001.0	157716001.0
8266	7.0	157858001.0	2.9000192563578624e-07	157852001.0	157866001.0
8267	7.0	157944001.0	1.2632999524443175e-05	157921001.0	157954001.0
8268	7.0	158049001.0	2.6323641076696555e-05	158034001.0	158074001.0
8269	7.0	158177001.0	1.0492647807620484e-07	158172001.0	158185001.0
8270	7.0	158201001.0	1.6135431984366945e-07	158191001.0	158217001.0
8271	7.0	158505001.0	0.00012044505106212086	158460001.0	158549001.0
8272	7.0	158644001.0	0.00014724985482684753	158596001.0	158688001.0
8273	7.0	158891001.0	1.3279488662092738e-07	158883001.0	158900001.0
8274	8.0	207001.0	7.506384554220212e-06	195001.0	224001.0
